data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
73b9b77c-d523-4a27-b771-022448393152,946d8648-f5d0-45b2-9aa8-29863704e378.html,CD_66,0,open_ended,"<ol class=""os-raise-noindent"">
<li>\(a^2− 36\)</li>
</ol><br/><p>Enter the factored form of the expression, if possible.</p>","<p>Compare your answer:</p>
<p>\((a + 6)(a − 6)\)</p>",,,,,,,,,,,,,,"<p>
 Write each expression in factored form. If it is not possible, write ""not possible.""
</p>",Alg1_8_8_4_CD_66,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,d70da1a8-cd5c-4ffc-a1fd-c3dd97415d73
92b019b9-cab2-4adb-a925-5ab1819d58f7,946d8648-f5d0-45b2-9aa8-29863704e378.html,CD_66,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>\(49 − 25b^2\)</li>
</ol><br/><p>Enter the factored form of the expression, if possible.</p>","<p>Compare your answer:</p>
<p> \((7 + 5b)(7 − 5b)\)</p>",,,,,,,,,,,,,,"<p>
 Write each expression in factored form. If it is not possible, write ""not possible.""
</p>",Alg1_8_8_4_CD_66,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,d70da1a8-cd5c-4ffc-a1fd-c3dd97415d73
8f2a80cb-cb99-4dbd-af33-5801183bb990,946d8648-f5d0-45b2-9aa8-29863704e378.html,CD_66,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>\(c^2+ 9\)</li>
</ol><br/><p>Enter the factored form of the expression, if possible.</p>","<p>Compare your answer:</p>
<p> Not possible because this is the sum of two squares.</p>",,,,,,,,,,,,,,"<p>
 Write each expression in factored form. If it is not possible, write ""not possible.""
</p>",Alg1_8_8_4_CD_66,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,d70da1a8-cd5c-4ffc-a1fd-c3dd97415d73
899bdb26-3e5e-44d8-8210-cd3cbacdfb44,946d8648-f5d0-45b2-9aa8-29863704e378.html,CD_66,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>\(\frac {100}{81}-16d^2\)</li>
</ol><br/><p>Enter the factored form of the expression, if possible.</p>","<p>Compare your answer:</p>
<p> \((\frac {10}{9} + 4d)(\frac {10}{9} − 4d)\)</p>",,,,,,,,,,,,,,"<p>
 Write each expression in factored form. If it is not possible, write ""not possible.""
</p>",Alg1_8_8_4_CD_66,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,d70da1a8-cd5c-4ffc-a1fd-c3dd97415d73
85f3be41-8f3f-4c2c-b8ea-ca5a6d375ec3,94fef420-5726-4a11-bc8c-7b31e70379c5.html,CD_67,0,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" type=""a"">
<li> Find one of the zeros of the functions using \((-16t−2)\). </li>
</ol>
</ol>
<p>Enter your answer here: </p>",<p>Check your answer with the solution: -0.125</p>,,,,,,,,,,,,,,"<p>
 The equation \(y=(-16t−2)(t−1)\) represents the height in feet of a beach ball thrown by a child as a function of time, \(t\), in seconds.
</p>
<ol class=""os-raise-noindent"">
 <li>
  Since the equation is in factored form, we can tell that the graph intersects the horizontal axis at two points. Use this information to find the zeros of the function. Explain or show your reasoning.
 </li>
</ol>",Alg1_7_14_5_CD_67,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,6ad2cf00-0ba3-4b8c-8110-e64da23933ca
61432b7b-2103-4e11-9c7b-a2a0c07e1009,94fef420-5726-4a11-bc8c-7b31e70379c5.html,CD_67,1,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li> Find one of the zeros of the functions using \((t−1)\). </li>
</ol>
</ol>
<p>Enter your answer here:</p>",<p>Check your answer with the solution: 1</p>,,,,,,,,,,,,,,"<p>
 The equation \(y=(-16t−2)(t−1)\) represents the height in feet of a beach ball thrown by a child as a function of time, \(t\), in seconds.
</p>
<ol class=""os-raise-noindent"">
 <li>
  Since the equation is in factored form, we can tell that the graph intersects the horizontal axis at two points. Use this information to find the zeros of the function. Explain or show your reasoning.
 </li>
</ol>",Alg1_7_14_5_CD_67,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,6ad2cf00-0ba3-4b8c-8110-e64da23933ca
1179c072-5502-4987-a674-b766a011cb17,94fef420-5726-4a11-bc8c-7b31e70379c5.html,CD_67,2,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>What do the zeros tell us in this situation?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p> The zeros mean the time in seconds when the ball is on the ground.</p>",,,,,,,,,,,,,,"<p>
 The equation \(y=(-16t−2)(t−1)\) represents the height in feet of a beach ball thrown by a child as a function of time, \(t\), in seconds.
</p>
<ol class=""os-raise-noindent"">
 <li>
  Since the equation is in factored form, we can tell that the graph intersects the horizontal axis at two points. Use this information to find the zeros of the function. Explain or show your reasoning.
 </li>
</ol>",Alg1_7_14_5_CD_67,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,6ad2cf00-0ba3-4b8c-8110-e64da23933ca
0c87020e-f0c2-47f7-b473-acf8830dad35,94fef420-5726-4a11-bc8c-7b31e70379c5.html,CD_67,3,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"">
<li>Are both zeros meaningful?</li>
</ol>",,Yes,No,,,,,,<p>Correct! No. Only one of them is meaningful. The negative zero doesn't mean anything here. </p>,,,,,B,"<p>
 The equation \(y=(-16t−2)(t−1)\) represents the height in feet of a beach ball thrown by a child as a function of time, \(t\), in seconds.
</p>
<ol class=""os-raise-noindent"">
 <li>
  Since the equation is in factored form, we can tell that the graph intersects the horizontal axis at two points. Use this information to find the zeros of the function. Explain or show your reasoning.
 </li>
</ol>",Alg1_7_14_5_CD_67,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,6ad2cf00-0ba3-4b8c-8110-e64da23933ca
e31d249d-110d-4421-86b2-09b365745a42,94fef420-5726-4a11-bc8c-7b31e70379c5.html,CD_67,4,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>From what height, in feet, is the beach ball thrown? Explain or show your reasoning.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p> 2. The height when \(t=0\) is \((-16(0)−2)(0−1)=(-2)(-1)=2\). If you graph the function, the graph shows a \(y\)-intercepts of \((0,2)\).</p>",,,,,,,,,,,,,,"<p>
 The equation \(y=(-16t−2)(t−1)\) represents the height in feet of a beach ball thrown by a child as a function of time, \(t\), in seconds.
</p>
<ol class=""os-raise-noindent"">
 <li>
  Since the equation is in factored form, we can tell that the graph intersects the horizontal axis at two points. Use this information to find the zeros of the function. Explain or show your reasoning.
 </li>
</ol>",Alg1_7_14_5_CD_67,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,6ad2cf00-0ba3-4b8c-8110-e64da23933ca
a0dd052c-c2e7-4cc8-9727-5f50feff88bb,95fcda8a-293b-4312-aea1-e33553d60349.html,CD_68,0,open_ended,"<p>A group of biologists is surveying the mice population in a forest. The equation \(n=75\cdot 3^t\) gives the total number of mice, \(n\), \(t\) years since the survey began. Explain what the numbers 75 and 3 mean in this situation.</p><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>75 is the initial number of mice in the forest when the survey started, or the number of mice when \(t\) is 0. The 3 is the growth factor or constant ratio, meaning that each year, the population of mice in the forest is 3 times the previous year’s population.</p>",,,,,,,,,,,,,,,Alg1_5_4_5_CD_68,"A1.9.A,A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,b49b0afb-9a3b-5db1-90ab-3583cf469642,cc5e36e1-0279-5845-a28a-39cdd69d59f7",45e22392-e73a-420f-b7f5-059f42fc8f02
b93f54a2-0f7a-418a-9d14-c65a3a579413,969a5431-73d3-4117-b165-8114bdf3fbdc.html,CD_69,0,open_ended,"<ol class=""os-raise-noindent"">
<li>\(f(x)=2x+3\)</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>I</p>",,,,,,,,,,,,,,"<p>
 For questions 1 - 4, match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 Match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 <img alt=""Graph of four functions where the orange line has a \(y\)-intercepts at 3 and slope of 2, the baby blue line has a \(y\)-intercepts at 3 and slope of 1/2, the blue line has a \(y\)-intercepts at 3 and slope of -2, and the green line has a \(y\)-intercepts at -3 and slope of 2."" src=""https://k12.openstax.org/contents/raise/resources/f7b53aade291d174c12865880e32db6f0bf8bb5d""/>
</p>",Alg1_4_11_6_CD_69,"A1.2.C,A1.3.E","15afa70a-a5cd-512d-9586-6fb3aaa71e0c,fc95a2e6-ee9b-59b4-b1ed-8be4d5c73f16",fd775b0d-eaf8-4961-bf13-fe0f9d817f22
caa983eb-37df-446f-842f-2892cc849293,969a5431-73d3-4117-b165-8114bdf3fbdc.html,CD_69,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>\(g(x)=2x−3\)</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>III</p>",,,,,,,,,,,,,,"<p>
 For questions 1 - 4, match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 Match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 <img alt=""Graph of four functions where the orange line has a \(y\)-intercepts at 3 and slope of 2, the baby blue line has a \(y\)-intercepts at 3 and slope of 1/2, the blue line has a \(y\)-intercepts at 3 and slope of -2, and the green line has a \(y\)-intercepts at -3 and slope of 2."" src=""https://k12.openstax.org/contents/raise/resources/f7b53aade291d174c12865880e32db6f0bf8bb5d""/>
</p>",Alg1_4_11_6_CD_69,"A1.2.C,A1.3.E","15afa70a-a5cd-512d-9586-6fb3aaa71e0c,fc95a2e6-ee9b-59b4-b1ed-8be4d5c73f16",fd775b0d-eaf8-4961-bf13-fe0f9d817f22
e6649b0b-81e1-40b7-bcd4-95bc841c40f1,969a5431-73d3-4117-b165-8114bdf3fbdc.html,CD_69,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>\(h(x)=−2x+3\)</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>IV</p>",,,,,,,,,,,,,,"<p>
 For questions 1 - 4, match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 Match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 <img alt=""Graph of four functions where the orange line has a \(y\)-intercepts at 3 and slope of 2, the baby blue line has a \(y\)-intercepts at 3 and slope of 1/2, the blue line has a \(y\)-intercepts at 3 and slope of -2, and the green line has a \(y\)-intercepts at -3 and slope of 2."" src=""https://k12.openstax.org/contents/raise/resources/f7b53aade291d174c12865880e32db6f0bf8bb5d""/>
</p>",Alg1_4_11_6_CD_69,"A1.2.C,A1.3.E","15afa70a-a5cd-512d-9586-6fb3aaa71e0c,fc95a2e6-ee9b-59b4-b1ed-8be4d5c73f16",fd775b0d-eaf8-4961-bf13-fe0f9d817f22
38965517-667a-49e9-943a-45954f83fa11,969a5431-73d3-4117-b165-8114bdf3fbdc.html,CD_69,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>\(j(x)=\frac{1}{2}x+3\)</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>II</p>",,,,,,,,,,,,,,"<p>
 For questions 1 - 4, match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 Match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 <img alt=""Graph of four functions where the orange line has a \(y\)-intercepts at 3 and slope of 2, the baby blue line has a \(y\)-intercepts at 3 and slope of 1/2, the blue line has a \(y\)-intercepts at 3 and slope of -2, and the green line has a \(y\)-intercepts at -3 and slope of 2."" src=""https://k12.openstax.org/contents/raise/resources/f7b53aade291d174c12865880e32db6f0bf8bb5d""/>
</p>",Alg1_4_11_6_CD_69,"A1.2.C,A1.3.E","15afa70a-a5cd-512d-9586-6fb3aaa71e0c,fc95a2e6-ee9b-59b4-b1ed-8be4d5c73f16",fd775b0d-eaf8-4961-bf13-fe0f9d817f22
5f4f2259-2fef-4583-987d-86e9687e8b43,969a5431-73d3-4117-b165-8114bdf3fbdc.html,CD_69,4,multiple_choice,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""5"">
<li>How will the graph of k(x) = x be affected if the transformation k(x - 3) is applied?</li>
</ol>
</ol>",,The graph will be shifted 3 units down.,The graph will be shifted 3 units up.,The graph will be stretched vertically by a factor of 3.,The graph will be compressed vertically by a factor of 3.,The graph will be shifted 3 units to the right.,The graph will be shifted 3 units to the left.,<p>Try again. Think about how subtracting from the variable inside the function affects the graph’s position on the horizontal axis.</p>,<p>Try again. Think about how subtracting from the variable inside the function affects the graph’s position on the horizontal axis.</p>,<p>Try again. Think about how subtracting from the variable inside the function affects the graph’s position on the horizontal axis.</p>,<p>Try again. Think about how subtracting from the variable inside the function affects the graph’s position on the horizontal axis.</p>,<p>Correct! The graph will be shifted 3 units to the right. This happens because the transformation \(k(x-3)\) moves the graph horizontally to the right by 3 units.</p>,<p>Try again. Think about how subtracting from the variable inside the function affects the graph’s position on the horizontal axis.</p>,E,"<p>
 For questions 1 - 4, match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 Match each equation of the linear functions with one of the lines in the given graph.
</p>
<p>
 <img alt=""Graph of four functions where the orange line has a \(y\)-intercepts at 3 and slope of 2, the baby blue line has a \(y\)-intercepts at 3 and slope of 1/2, the blue line has a \(y\)-intercepts at 3 and slope of -2, and the green line has a \(y\)-intercepts at -3 and slope of 2."" src=""https://k12.openstax.org/contents/raise/resources/f7b53aade291d174c12865880e32db6f0bf8bb5d""/>
</p>",Alg1_4_11_6_CD_69,"A1.2.C,A1.3.E","15afa70a-a5cd-512d-9586-6fb3aaa71e0c,fc95a2e6-ee9b-59b4-b1ed-8be4d5c73f16",fd775b0d-eaf8-4961-bf13-fe0f9d817f22
162ba179-489f-4635-b656-daa2df55f701,98008556-1657-485b-a7a4-b3f4fc056390.html,CD_70,0,open_ended,"<ol class=""os-raise-noindent"">
<li>Explain what this statement tells us about the situation: \(V(1.25) = 28\).</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>An hour and 15 minutes after the museum opened (at 10:15 a.m.), there were 28 visitors in the building.</p>",,,,,,,,,,,,,,"<p>
 An art museum opens at 9 a.m. and closes at 5 p.m. The function \(V\) gives the number of visitors in the museum \(h\) hours after it opens.
</p>",Alg1_4_3_4_CD_70,A1.12.B,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd,f6a358f4-ea3b-42ba-b602-8f0f01dda140
6dbfe519-92f3-43ee-9b36-8b17c2ebcc3e,98008556-1657-485b-a7a4-b3f4fc056390.html,CD_70,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Use function notation to represent each statement:
        <ol class=""os-raise-noindent"" type=""a"">
<li>At 1 p.m., there were 257 visitors in the museum.</li>
</ol>
</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>\(V(4)=257\)</p>",,,,,,,,,,,,,,"<p>
 An art museum opens at 9 a.m. and closes at 5 p.m. The function \(V\) gives the number of visitors in the museum \(h\) hours after it opens.
</p>",Alg1_4_3_4_CD_70,A1.12.B,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd,f6a358f4-ea3b-42ba-b602-8f0f01dda140
6ed59d92-d6d8-4b7d-bc9d-c4fefa1d0911,98008556-1657-485b-a7a4-b3f4fc056390.html,CD_70,2,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>At the time of closing, there were no visitors in the museum.</li>
</ol>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>\(V(8)=0\)</p>",,,,,,,,,,,,,,"<p>
 An art museum opens at 9 a.m. and closes at 5 p.m. The function \(V\) gives the number of visitors in the museum \(h\) hours after it opens.
</p>",Alg1_4_3_4_CD_70,A1.12.B,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd,f6a358f4-ea3b-42ba-b602-8f0f01dda140
,98008556-1657-485b-a7a4-b3f4fc056390.html,CD_70,3,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""3"">
<li>Use the previous statements about the visitors in the museum to sketch a graph that could represent the function.
    </li>
</ol>
</ol><br/><br/><p>When you have finished graphing, select the <strong>solution</strong> button to compare your work.</p>","
<p>Compare your answer:</p>
<p><img alt=""Function. hours after opening time and number of visitors."" src=""https://k12.openstax.org/contents/raise/resources/9d9c9143a47676cf17c502e8befe2d755bcc4ab2""/></p>
<p>Your graph should show points at \((1.25,28)\) and \((4,257)\), with or without lines connecting these points. </p>
",,,,,,,,,,,,,,"<p>
 An art museum opens at 9 a.m. and closes at 5 p.m. The function \(V\) gives the number of visitors in the museum \(h\) hours after it opens.
</p>",Alg1_4_3_4_CD_70,A1.12.B,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd,f6a358f4-ea3b-42ba-b602-8f0f01dda140
1bd03aef-d41f-4bdf-b84c-2428ac17bf84,9adf0016-e1c6-4efb-b527-47a81b9ffd8d.html,CD_71,0,open_ended,"<ol class=""os-raise-noindent"">
<li>Write an inequality to represent the constraints in this situation.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>\( 25t - 1,250c \geq 20,000 \)</p>",,,,,,,,,,,,,,"<p>
 This activity is an extension of the expectations in the TEKS.
</p>
<p>
 For questions 1 – 6, use the following scenario:
</p>
<blockquote>
 <p>
  A popular band is trying to raise at least $20,000 for charity by holding multiple concerts at a park. It plans to sell tickets at $25 each. For each 2-hour concert, the band would need to pay the park $1,250 in fees for security, cleaning, and traffic services.
 </p>
 <p>
  The band needs to find the combinations of number of tickets sold, \( t \), and number of concerts held, \( c \), that would allow it to reach its fundraising goal.
 </p>
</blockquote>",Alg1_2_12_4_CD_71,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",6639380a-2450-48ab-9621-b84ed4b8101e
,9adf0016-e1c6-4efb-b527-47a81b9ffd8d.html,CD_71,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li> Use the graphing tool or technology outside the course. Graph your inequality from question 1 that represents this scenario using the Desmos tool below. </li>
</ol><br/><br/>
<p>When you have finished graphing, then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<!--REPLACE IMAGE BELOW WITH CORRECT IMAGE-->
<img alt=""Graph of an inequality. Number of concerts held. Number of tickets sold."" class=""atto_image_button_text-bottom"" src=""https://k12.openstax.org/contents/raise/resources/c60946be3d346369f604baa00e8a630a084e6bdd""/><br/>
<br/>
<br/>
",,,,,,,,,,,,,,"<p>
 This activity is an extension of the expectations in the TEKS.
</p>
<p>
 For questions 1 – 6, use the following scenario:
</p>
<blockquote>
 <p>
  A popular band is trying to raise at least $20,000 for charity by holding multiple concerts at a park. It plans to sell tickets at $25 each. For each 2-hour concert, the band would need to pay the park $1,250 in fees for security, cleaning, and traffic services.
 </p>
 <p>
  The band needs to find the combinations of number of tickets sold, \( t \), and number of concerts held, \( c \), that would allow it to reach its fundraising goal.
 </p>
</blockquote>",Alg1_2_12_4_CD_71,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",6639380a-2450-48ab-9621-b84ed4b8101e
dcfe9ffd-3fbf-4fdc-9d88-91274973e171,9adf0016-e1c6-4efb-b527-47a81b9ffd8d.html,CD_71,2,open_ended,"<div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt=""Graph of an inequality. Number of concerts held. Number of tickets sold."" class=""atto_image_button_text-bottom"" src=""https://k12.openstax.org/contents/raise/resources/c60946be3d346369f604baa00e8a630a084e6bdd""/><br/>
<br/>
<br/>
</div><br/><ol class=""os-raise-noindent"" start=""3"">
<li>Name two possible combinations of number of tickets sold and number of concerts held that would allow the band to meet its goal.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<ul>
<li>\( (1000, 2) \)</li>
<li>\( (1400, 5) \)</li>
</ul>",,,,,,,,,,,,,,"<p>
 This activity is an extension of the expectations in the TEKS.
</p>
<p>
 For questions 1 – 6, use the following scenario:
</p>
<blockquote>
 <p>
  A popular band is trying to raise at least $20,000 for charity by holding multiple concerts at a park. It plans to sell tickets at $25 each. For each 2-hour concert, the band would need to pay the park $1,250 in fees for security, cleaning, and traffic services.
 </p>
 <p>
  The band needs to find the combinations of number of tickets sold, \( t \), and number of concerts held, \( c \), that would allow it to reach its fundraising goal.
 </p>
</blockquote>",Alg1_2_12_4_CD_71,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",6639380a-2450-48ab-9621-b84ed4b8101e
